,cid,pid,activity,cid_binary_weights,pid_binary_weights
13878,16098910,P07478,0,0.9758813106937769,0.9747110225325264
13879,44377281,P07478,0,0.9863155300580253,0.9747110225325264
13880,44369288,P07478,0,0.9744076673551343,0.9747110225325264
13881,117796100,P07478,0,0.9807968912055233,0.9747110225325264
13882,10675632,P07478,0,0.9827006224287096,0.9747110225325264
13883,117796096,P07478,0,0.9858001524979638,0.9747110225325264
13884,122192783,P07478,0,0.9930271297111748,0.9747110225325264
13885,10604382,P07478,0,0.9787748382738466,0.9747110225325264
13886,117796260,P07478,0,0.9895128805347644,0.9747110225325264
13887,71516687,P07478,0,0.9908546109232669,0.9747110225325264
13888,44377475,P07478,0,0.9848204868714993,0.9747110225325264
13889,44377369,P07478,0,0.9709931769721446,0.9747110225325264
13890,117787642,P07478,0,0.9698945550176058,0.9747110225325264
13891,44372519,P07478,0,0.9809937002256219,0.9747110225325264
13892,71516686,P07478,0,0.9831568418560687,0.9747110225325264
13893,117787620,P07478,0,0.9934191797100888,0.9747110225325264
13894,117796166,P07478,0,0.9832566860832642,0.9747110225325264
13895,71516620,P07478,0,0.9906619614474313,0.9747110225325264
13896,70689167,P07478,0,0.9924218445098092,0.9747110225325264
13897,44377311,P07478,0,0.9775625754029114,0.9747110225325264
13898,71516565,P07478,0,0.9802430765669602,0.9747110225325264
13899,71516596,P07478,0,0.9815119995114036,0.9747110225325264
13900,71516597,P07478,0,0.9813374310318332,0.9747110225325264
13901,121596918,P07478,0,0.9841640172160213,0.9747110225325264
13902,71516593,P07478,0,0.9883442991130345,0.9747110225325264
13903,9954791,P07478,0,0.9691118700829938,0.9747110225325264
13904,122192767,P07478,0,0.996301908118855,0.9747110225325264
13905,44411094,P07478,0,0.8990997569005719,0.9747110225325264
13906,117787638,P07478,0,0.9772004627212791,0.9747110225325264
13907,10074752,P07478,0,0.98778841203692,0.9747110225325264
13908,117787656,P07478,0,0.9869549418715388,0.9747110225325264
13909,122192784,P07478,0,0.9911599071827168,0.9747110225325264
13910,117796259,P07478,0,0.9874179292417138,0.9747110225325264
13911,44414061,P07478,0,0.9890675948908411,0.9747110225325264
13912,89451874,P07478,0,0.9896171375911196,0.9747110225325264
13913,183797,P07478,0,0.988247906380551,0.9747110225325264
13914,117796097,P07478,0,0.9890462890622999,0.9747110225325264
13915,10479438,P07478,0,0.9731395479861956,0.9747110225325264
13916,10052373,P07478,0,0.9954982631600442,0.9747110225325264
13917,71516564,P07478,0,0.9878157285003341,0.9747110225325264
13918,10324635,P07478,0,0.9875438605089553,0.9747110225325264
13919,117796101,P07478,0,0.9726147878118137,0.9747110225325264
13920,10505288,P07478,0,0.9783480146660473,0.9747110225325264
13921,117787686,P07478,0,0.9779717219216013,0.9747110225325264
13922,71516656,P07478,0,0.9781756156311752,0.9747110225325264
13923,90291115,P07478,0,0.9679936811831804,0.9747110225325264
13924,90291216,P07478,0,0.9849923656032854,0.9747110225325264
13925,121596919,P07478,0,0.9719183292213549,0.9747110225325264
13926,117787631,P07478,0,0.9840433610911906,0.9747110225325264
13927,10098302,P07478,0,0.9879911357864016,0.9747110225325264
13928,9893177,P07478,0,0.9283843920984833,0.9747110225325264
13929,44377644,P07478,0,0.9876452616357873,0.9747110225325264
13930,121596916,P07478,0,0.9786388930674359,0.9747110225325264
13931,71516624,P07478,0,0.9812802004977922,0.9747110225325264
13932,44372897,P07478,0,0.9821955311807483,0.9747110225325264
13933,71516567,P07478,0,0.9871670928773467,0.9747110225325264
13934,44377608,P07478,0,0.9806971903689155,0.9747110225325264
13935,117787685,P07478,0,0.9837102628051095,0.9747110225325264
13936,117787629,P07478,0,0.9869139227520755,0.9747110225325264
13937,44453082,P07478,0,0.9908932338754317,0.9747110225325264
13938,44369337,P07478,0,0.9843888191135337,0.9747110225325264
13939,90282071,P07478,0,0.9732308836512971,0.9747110225325264
13940,9609232,Q03164,1,0.9785213692811835,0.99709999092149
13941,11957503,Q03164,1,0.984639233228298,0.99709999092149
13942,73297286,Q03164,0,0.9837933971640612,0.99709999092149
13943,86297078,Q03164,0,0.9870540454482225,0.99709999092149
13944,253,Q03164,0,0.9389742424879479,0.99709999092149
13945,90453229,Q03164,0,0.9753927392203784,0.99709999092149
13946,119,Q03164,1,0.9895065136879233,0.99709999092149
13947,117636553,Q03164,0,0.9843554936178243,0.99709999092149
13948,117636627,Q03164,0,0.9919208793130257,0.99709999092149
13949,71777749,Q03164,0,0.9690347922612559,0.99709999092149
13950,71777749,Q03164,0,0.9690347922612559,0.99709999092149
13951,71777749,Q03164,0,0.9690347922612559,0.99709999092149
13952,2414029,Q03164,1,0.9619153940972439,0.99709999092149
13953,86297081,Q03164,0,0.9846181458755792,0.99709999092149
13954,90453190,Q03164,0,0.9891516627032676,0.99709999092149
13955,90453215,Q03164,0,0.9867906883285306,0.99709999092149
13956,71777750,Q03164,0,0.9648060657051593,0.99709999092149
13957,90455108,Q03164,0,0.9877764131238892,0.99709999092149
13958,3218438,Q03164,1,0.9843849469866846,0.99709999092149
13959,90453183,Q03164,0,0.9736606705540438,0.99709999092149
13960,90453183,Q03164,0,0.9736606705540438,0.99709999092149
13961,90453183,Q03164,0,0.9736606705540438,0.99709999092149
13962,117636629,Q03164,0,0.9876650629738413,0.99709999092149
13963,5134472,Q03164,1,0.9768016721226559,0.99709999092149
13964,72201086,Q03164,0,0.9705799086493071,0.99709999092149
13965,90453186,Q03164,0,0.946792307849596,0.99709999092149
13966,90455046,Q03164,0,0.9782496413685707,0.99709999092149
13967,22554575,Q03164,1,0.9831402483239722,0.99709999092149
13968,73297282,Q03164,0,0.9462494610503103,0.99709999092149
13969,90405035,Q03164,0,0.9876695109536247,0.99709999092149
13970,91667931,Q03164,0,0.9904853387120159,0.99709999092149
13971,20858863,Q03164,1,0.9767829273020028,0.99709999092149
13972,20935782,Q03164,1,0.9858607216842993,0.99709999092149
13973,4088069,Q03164,1,0.9887389788367562,0.99709999092149
13974,117636655,Q03164,0,0.9757396673105179,0.99709999092149
13975,3210788,Q03164,1,0.9739763341894127,0.99709999092149
13976,23679632,Q03164,1,0.9114673368173437,0.99709999092149
13977,127037010,Q03164,0,0.9896025545754695,0.99709999092149
13978,24867466,Q03164,1,0.9978454718352501,0.99709999092149
13979,6500090,Q03164,1,0.9845830062607366,0.99709999092149
13980,117636651,Q03164,0,0.9849800129829344,0.99709999092149
13981,86297634,Q03164,0,0.9868508702182298,0.99709999092149
13982,444034,Q03164,1,0.9916913431367683,0.99709999092149
13983,71777740,Q03164,0,0.9799205237336549,0.99709999092149
13984,117636650,Q03164,0,0.989213507275126,0.99709999092149
13985,117636649,Q03164,0,0.9649925033183557,0.99709999092149
13986,73297281,Q03164,0,0.9436111951602693,0.99709999092149
13987,90453302,Q03164,0,0.9842639249334388,0.99709999092149
13988,90453274,Q03164,0,0.9854102620815681,0.99709999092149
13989,117636529,Q03164,0,0.97969927029805,0.99709999092149
13990,90404695,Q03164,0,0.9656727228320079,0.99709999092149
13991,90453184,Q03164,0,0.9784149190595092,0.99709999092149
13992,90453184,Q03164,0,0.9784149190595092,0.99709999092149
13993,71777738,Q03164,0,0.972066608885282,0.99709999092149
13994,71777738,Q03164,0,0.972066608885282,0.99709999092149
13995,117636611,Q03164,0,0.9848098582521648,0.99709999092149
13996,71777739,Q03164,0,0.9644233187883854,0.99709999092149
13997,71777739,Q03164,0,0.9644233187883854,0.99709999092149
13998,117636628,Q03164,0,0.954772241490256,0.99709999092149
13999,2733517,Q03164,1,0.9416286050468318,0.99709999092149
14000,73297277,Q03164,0,0.9733118350595317,0.99709999092149
14001,2534256,Q03164,1,0.977547290247383,0.99709999092149
14002,117636647,Q03164,0,0.9983459760104595,0.99709999092149
14003,117636626,Q03164,0,0.9816100316690758,0.99709999092149
14004,117636641,Q03164,0,0.988641412448497,0.99709999092149
14005,73297284,Q03164,0,0.9793474193870773,0.99709999092149
14006,117636625,Q03164,0,0.9924870884206086,0.99709999092149
14007,71777748,Q03164,0,0.9795973818227675,0.99709999092149
14008,86297077,Q03164,0,0.956696919550999,0.99709999092149
14009,117636607,Q03164,0,0.9858600657505694,0.99709999092149
14010,10256643,Q03164,1,0.9950484538571334,0.99709999092149
14011,117636630,Q03164,0,0.9892413972315361,0.99709999092149
14012,122180077,Q03164,0,0.977027276220295,0.99709999092149
14013,16017613,Q03164,1,0.9845494814752906,0.99709999092149
14014,73297285,Q03164,0,0.9828855778600151,0.99709999092149
14015,6076,Q03164,1,0.9941622849402633,0.99709999092149
14016,123879,Q03164,0,0.9853185095563438,0.99709999092149
14017,72550310,P11169,0,0.99820720720695,0.9958392311319506
14018,72548950,P11169,0,0.9863093154325463,0.9958392311319506
14019,127030418,P11169,0,0.9953938213865882,0.9958392311319506
14020,16033926,P11169,0,0.9836356146094742,0.9958392311319506
14021,1385050,P11169,0,0.9906768521436934,0.9958392311319506
14022,445154,P11169,0,0.9689963640104512,0.9958392311319506
14023,123183223,P11169,0,0.9812539094784553,0.9958392311319506
14024,127034089,P11169,0,0.9967304598965465,0.9958392311319506
14025,72549876,P11169,0,0.9986755476622916,0.9958392311319506
14026,127034355,P11169,0,0.9904368545561354,0.9958392311319506
14027,127034096,P11169,0,0.985449055771125,0.9958392311319506
14028,127034364,P11169,0,0.99443353314568,0.9958392311319506
14029,127030492,P11169,0,0.987121917596996,0.9958392311319506
14030,72547759,P11169,0,0.9962748295877832,0.9958392311319506
14031,127030110,P11169,0,0.9780052838664882,0.9958392311319506
14032,123482455,P11169,0,0.9858287531263076,0.9958392311319506
14033,72550753,P11169,0,0.9184906381806127,0.9958392311319506
14034,127032848,P11169,0,0.9939153032143522,0.9958392311319506
14035,72549875,P11169,0,0.9837870107931298,0.9958392311319506
14036,127034088,P11169,0,0.998713591990528,0.9958392311319506
14037,127034358,P11169,0,0.9860975910548784,0.9958392311319506
14038,1976692,P11169,0,0.9966448714106251,0.9958392311319506
14039,29105802,P11169,0,0.995462021474863,0.9958392311319506
14040,72550752,P11169,0,0.988139612909238,0.9958392311319506
14041,127034354,P11169,0,0.9797253903051175,0.9958392311319506
14042,52149799,P11169,0,0.9865887431469809,0.9958392311319506
14043,107526,P11169,1,0.8227742264329996,0.9958392311319506
14044,1421264,P11169,0,0.9765435109078952,0.9958392311319506
14045,123753872,P11169,0,0.9827377991397054,0.9958392311319506
14046,127031065,P11169,0,0.9777350259346154,0.9958392311319506
14047,127030417,P11169,0,0.9811105487673705,0.9958392311319506
14048,127030188,P11169,0,0.9854822424406154,0.9958392311319506
14049,68614,P11169,1,0.8670755527100215,0.9958392311319506
14050,1307491,P11169,0,0.9920985931701151,0.9958392311319506
14051,127031066,P11169,0,0.9831736322424478,0.9958392311319506
14052,127029936,P11169,0,0.9845500354833301,0.9958392311319506
14053,1387075,P11169,0,0.9820110382846425,0.9958392311319506
14054,127031374,P11169,0,0.9798584174966473,0.9958392311319506
14055,127034346,P11169,0,0.9770156418055967,0.9958392311319506
14056,123976747,P11169,0,0.9968576698842122,0.9958392311319506
14057,127030175,P11169,0,0.9843518819107414,0.9958392311319506
14058,72550088,P11169,0,0.9836324797261045,0.9958392311319506
14059,72549874,P11169,0,0.9786069863254173,0.9958392311319506
14060,127034359,P11169,0,0.9864078114682147,0.9958392311319506
14061,127034091,P11169,0,0.984197308713702,0.9958392311319506
14062,17017479,P11169,0,0.9848298571042569,0.9958392311319506
14063,1977736,P11169,0,0.9945734373920053,0.9958392311319506
14064,127034090,P11169,0,0.9623204708010575,0.9958392311319506
14065,123899092,P11169,0,0.9811415697149986,0.9958392311319506
14066,123249099,P11169,0,0.9845047140523387,0.9958392311319506
14067,127034345,P11169,0,0.9964708927061723,0.9958392311319506
14068,123252892,P11169,0,0.984614378363841,0.9958392311319506
14069,127034365,P11169,0,0.9858395343744184,0.9958392311319506
14070,2083,P08588,1,0.9623717510802356,0.9851163266450339
14071,208898,P08588,1,0.9799116973824281,0.9851163266450339
14072,5152,P08588,1,0.9907375568628655,0.9851163266450339
14073,33624,P08588,1,0.9810275280041407,0.9851163266450339
14074,44396715,P08588,0,0.9867316855879851,0.9851163266450339
14075,39468,P08588,1,0.9767478418811862,0.9851163266450339
14076,2663,P08588,1,0.9367919265003374,0.9851163266450339
14077,70683108,P08588,0,0.9836056089403764,0.9851163266450339
14078,3964,P08588,1,0.9714630245562212,0.9851163266450339
14079,37464,P08588,1,0.746683444693002,0.9851163266450339
14080,4946,P08588,0,0.9623802063020581,0.9851163266450339
14081,4946,P08588,1,0.9623802063020581,0.9851163266450339
14082,4946,P08588,1,0.9623802063020581,0.9851163266450339
14083,56598832,P08588,0,0.9921437725315995,0.9851163266450339
14084,2157,P08588,1,0.9757826728543993,0.9851163266450339
14085,2249,P08588,1,0.9662875404430059,0.9851163266450339
14086,5253,P08588,1,0.9458593834153384,0.9851163266450339
14087,3343,P08588,1,0.9784794791243454,0.9851163266450339
14088,4631,P08588,1,0.973066724766557,0.9851163266450339
14089,10075766,P08588,0,0.9881485365117311,0.9851163266450339
14090,70680981,P08588,0,0.9788859478622124,0.9851163266450339
14091,45483810,P08588,0,0.947234319370621,0.9851163266450339
14092,3878,P08588,1,0.9736947419771755,0.9851163266450339
14093,26934,P08588,1,0.9654491931488047,0.9851163266450339
14094,2119,P08588,0,0.9645969756224531,0.9851163266450339
14095,44392230,P08588,0,0.99038905378442,0.9851163266450339
14096,2995,P08588,1,0.9850527180815032,0.9851163266450339
14097,59768,P08588,1,0.9573130026338336,0.9851163266450339
14098,179460,P08588,1,0.9790888025479229,0.9851163266450339
14099,2585,P08588,1,0.9837409159424141,0.9851163266450339
14100,10332812,P08588,0,0.9345815521549967,0.9851163266450339
14101,45101519,P08588,0,0.987868403702175,0.9851163266450339
14102,4205,P08588,1,0.9512453252191535,0.9851163266450339
14103,31477,P08588,1,0.969789901643319,0.9851163266450339
14104,4932,P08588,1,0.9831086072129502,0.9851163266450339
14105,7028,P08588,1,0.9486275551737089,0.9851163266450339
14106,70683106,P08588,0,0.9754175313332333,0.9851163266450339
14107,1978,P08588,1,0.9671496509093167,0.9851163266450339
14108,118710940,P08588,0,0.9766683901098411,0.9851163266450339
14109,2583,P08588,1,0.9991806756694678,0.9851163266450339
14110,70680982,P08588,0,0.9763698051564531,0.9851163266450339
14111,2405,P08588,1,0.9681646637862886,0.9851163266450339
14112,71301,P08588,1,0.9718194549949488,0.9851163266450339
14113,5403,P08588,1,0.9608175073086974,0.9851163266450339
14114,2369,P08588,1,0.9784571998040389,0.9851163266450339
14115,2369,P08588,1,0.9784571998040389,0.9851163266450339
14116,4828,P08588,1,0.9560894470926512,0.9851163266450339
14117,4828,P08588,1,0.9560894470926512,0.9851163266450339
14118,11546170,P08588,0,0.9759364691569462,0.9851163266450339
14119,46889812,P08588,0,0.9708974291767202,0.9851163266450339
14120,44268273,P08588,0,0.9887712040148179,0.9851163266450339
14121,2512,P08588,1,0.9878799095652547,0.9851163266450339
14122,66653268,P08588,0,0.9637182533376274,0.9851163266450339
14123,11625619,P08588,0,0.9750425356430434,0.9851163266450339
14124,9860739,P08588,0,0.9381821962187233,0.9851163266450339
14125,9927453,P08588,0,0.9309328640895813,0.9851163266450339
14126,4883,P08588,1,0.9573398540554147,0.9851163266450339
14127,2198,P08588,1,0.9811973988000691,0.9851163266450339
14128,3410,P08588,1,0.9752903854834188,0.9851163266450339
14129,71768094,P08588,1,0.9848529331623428,0.9851163266450339
14130,4411,P08588,1,0.9817378294812757,0.9851163266450339
14131,45483813,P08588,0,0.9794320798496075,0.9851163266450339
14132,951,P08588,1,0.9347501844742053,0.9851163266450339
14133,70691507,P08588,0,0.9736752145697176,0.9851163266450339
14134,70687345,P08588,0,0.9724306055744698,0.9851163266450339
14135,3869,P08588,1,0.989224616763871,0.9851163266450339
14136,4171,P08588,1,0.9493808093517138,0.9851163266450339
14137,9906822,P08588,0,0.980897112942213,0.9851163266450339
14138,9906822,P08588,0,0.980897112942213,0.9851163266450339
14139,53494950,P08588,0,0.9712123187302191,0.9851163266450339
14140,11954293,P08588,1,0.9784114347778882,0.9851163266450339
14141,11523842,P08588,0,0.9907587580968829,0.9851163266450339
14142,838,P08588,1,0.8844440219932834,0.9851163266450339
14143,838,P08588,1,0.8844440219932834,0.9851163266450339
14144,44392190,P08588,0,0.9814933066580397,0.9851163266450339
14145,2783,P08588,1,0.8943873170183231,0.9851163266450339
14146,44583033,P08588,0,0.9869235519888149,0.9851163266450339
14147,70683107,P08588,0,0.9775465274416529,0.9851163266450339
14148,36811,P08588,1,0.9709981304020131,0.9851163266450339
14149,62882,P08588,0,0.9628571805927869,0.9851163266450339
14150,2685,P08588,0,0.9532424855146218,0.9851163266450339
14151,70689402,P08588,0,0.9755442612185496,0.9851163266450339
14152,64782,P08588,1,0.9374135206971036,0.9851163266450339
14153,44396736,P08588,0,0.9862819716253107,0.9851163266450339
14154,12179890,P08588,0,0.959784387466529,0.9851163266450339
14155,118725301,P08588,0,0.97309717403403,0.9851163266450339
14156,60789,P08588,1,0.9830775353150172,0.9851163266450339
14157,60789,P08588,1,0.9830775353150172,0.9851163266450339
14158,90645347,P08588,0,0.9749668371813309,0.9851163266450339
14159,24901416,P08588,0,0.9779747272754885,0.9851163266450339
14160,70683109,P08588,0,0.9765526926203404,0.9851163266450339
14161,13345218,P08588,0,0.9845425659831885,0.9851163266450339
14162,44392175,P08588,0,0.991200540281901,0.9851163266450339
14163,46889772,P08588,0,0.990570836404376,0.9851163266450339
14164,5311116,P08588,0,0.9853115969469063,0.9851163266450339
14165,70693600,P08588,0,0.9726946190612881,0.9851163266450339
14166,3105,P08588,1,0.9680827467787143,0.9851163266450339
14167,24936492,P08588,0,0.9821648046016401,0.9851163266450339
14168,2368,P08588,1,0.9682728713168282,0.9851163266450339
14169,9871887,P08588,0,0.9808344434676118,0.9851163266450339
14170,44392215,P08588,0,0.9898856988060635,0.9851163266450339
14171,90645344,P08588,0,0.9879439995524253,0.9851163266450339
14172,24936881,P08588,0,0.9861646687823148,0.9851163266450339
14173,3779,P08588,1,0.9488815241825937,0.9851163266450339
14174,92974,P08588,1,0.9658392565019599,0.9851163266450339
14175,49864380,P08588,0,0.9224706132673265,0.9851163266450339
14176,3762,P08588,1,0.9726412212664199,0.9851163266450339
14177,70695718,P08588,0,0.9847762551545659,0.9851163266450339
14178,24822304,P08588,0,0.9894228713552933,0.9851163266450339
14179,49864395,P08588,0,0.9867944342947553,0.9851163266450339
14180,49864358,P08588,0,0.9785957545492768,0.9851163266450339
14181,2687,P08588,0,0.9766683945296536,0.9851163266450339
14182,10239722,P08588,0,0.9865707032055879,0.9851163266450339
14183,4105431,P08588,1,0.975929951180133,0.9851163266450339
14184,70693601,P08588,0,0.9644180491666436,0.9851163266450339
14185,8699,P08588,1,0.989537173293831,0.9851163266450339
14186,9958539,P08588,0,0.9746884941453441,0.9851163266450339
14187,70693599,P08588,0,0.9857960270175573,0.9851163266450339
14188,2431,P08588,1,0.9657867669101556,0.9851163266450339
14189,70680984,P08588,0,0.9791239300032166,0.9851163266450339
14190,90645346,P08588,0,0.9886149091676859,0.9851163266450339
