cid,pid,activity,cid_binary_weights,pid_binary_weights,cid_continuous_weights,pid_continuous_weights
3033637,2VM6_A,0,0.99359534909767,0.9297402765992988,0.9314595989523691,0.9977111508037658
3961,2VM6_A,0,0.9793605727084091,0.9297402765992988,0.9314595989523691,0.9977111508037658
666418,2VM6_A,0,0.9831357935671424,0.9297402765992988,0.9314595989523691,0.9977111508037658
3308,2VM6_A,0,0.9742257672443556,0.9297402765992988,0.9314595989523691,0.9977111508037658
2833,2VM6_A,0,0.9831879146294178,0.9297402765992988,0.9314595989523691,0.9977111508037658
4011,2VM6_A,0,0.975734337677968,0.9297402765992988,0.9314595989523691,0.9977111508037658
5881,2VM6_A,0,0.9554231850100342,0.9297402765992988,0.9314595989523691,0.9977111508037658
6018,2VM6_A,0,0.9775816010384616,0.9297402765992988,0.9314595989523691,0.9977111508037658
65028,2VM6_A,0,0.9735767956120244,0.9297402765992988,0.9314595989523691,0.9977111508037658
3033,2VM6_A,0,0.9763699954839994,0.9297402765992988,0.9314595989523691,0.9977111508037658
33624,2VM6_A,0,0.9810275280041408,0.9297402765992988,0.9314595989523691,0.9977111508037658
110635,2VM6_A,0,0.9834905374157448,0.9297402765992988,0.9314595989523691,0.9977111508037658
4911,2VM6_A,0,0.9356603542969822,0.9297402765992988,0.9896776787491085,0.9977111508037658
77999,2VM6_A,0,0.9098819043250744,0.9297402765992988,0.9896776787491085,0.9977111508037658
9552079,2VM6_A,0,0.9885014314996792,0.9297402765992988,0.9896776787491085,0.9977111508037658
2145,2VM6_A,0,0.7088573565833584,0.9297402765992988,0.9896776787491085,0.9977111508037658
5587,2VM6_A,0,0.941075503477226,0.9297402765992988,0.9896776787491085,0.9977111508037658
57363,2VM6_A,0,0.9776439266442492,0.9297402765992988,0.9896776787491085,0.9977111508037658
8708,2VM6_A,0,0.9486070156252256,0.9297402765992988,0.9896776787491085,0.9977111508037658
5904,2VM6_A,0,0.9780832796666868,0.9297402765992988,0.9896776787491085,0.9977111508037658
3339,2VM6_A,0,0.9757691999345792,0.9297402765992988,0.9896776787491085,0.9977111508037658
1676,2VM6_A,0,0.9889816142919696,0.9297402765992988,0.9414203985899319,0.9977111508037658
5918,2VM6_A,0,0.9291058567832321,0.9297402765992988,0.9414203985899319,0.9977111508037658
5505,2VM6_A,0,0.9682553624896192,0.9297402765992988,0.9414203985899319,0.9977111508037658
2153,2VM6_A,0,0.8670007695798112,0.9297402765992988,0.9414203985899319,0.9977111508037658
208902,2VM6_A,0,0.9518725394576116,0.9297402765992988,0.9414203985899319,0.9977111508037658
3640,2VM6_A,0,0.9854926185189188,0.9297402765992988,0.9414203985899319,0.9977111508037658
39468,2VM6_A,0,0.9767478418811862,0.9297402765992988,0.9414203985899319,0.9977111508037658
3385,2VM6_A,0,0.749349286571233,0.9297402765992988,0.9414203985899319,0.9977111508037658
5905,2VM6_A,0,0.9561623003097136,0.9297402765992988,0.9414203985899319,0.9977111508037658
6231,2VM6_A,0,0.9882747166444324,0.9297402765992988,0.9414203985899319,0.9977111508037658
4594,2VM6_A,0,0.9613374514774534,0.9297402765992988,0.9414203985899319,0.9977111508037658
3661,2VM6_A,0,0.9907544130436488,0.9297402765992988,0.8636220705380584,0.9977111508037658
3661,2VM6_A,0,0.9907544130436488,0.9297402765992988,0.8636220705380584,0.9977111508037658
4636,2VM6_A,0,0.9109749276894415,0.9297402765992988,0.8636220705380584,0.9977111508037658
130313,2VM6_A,0,0.9640485129372685,0.9297402765992988,0.8636220705380584,0.9977111508037658
4472,2VM6_A,0,0.9758947543528744,0.9297402765992988,0.7058295099979992,0.9977111508037658
64143,2VM6_A,0,0.9882328745293572,0.9297402765992988,0.7058295099979992,0.9977111508037658
2170,2VM6_A,0,0.9907481922266784,0.9297402765992988,0.7058295099979992,0.9977111508037658
44201401,2VM6_A,0,0.9832082375337028,0.9297402765992988,0.7058295099979992,0.9977111508037658
44201401,2VM6_A,0,0.9832082375337028,0.9297402765992988,0.7058295099979992,0.9977111508037658
3702,2VM6_A,0,0.9720873998692336,0.9297402765992988,0.7058295099979992,0.9977111508037658
8609,2VM6_A,0,0.9710019246846516,0.9297402765992988,0.7058295099979992,0.9977111508037658
5991,2VM6_A,0,0.9989607715374323,0.9297402765992988,0.7058295099979992,0.9977111508037658
9550885,2VM6_A,0,0.9876997523199365,0.9297402765992988,0.7058295099979992,0.9977111508037658
32798,2VM6_A,0,0.9775197512206776,0.9297402765992988,0.7058295099979992,0.9977111508037658
54676537,2VM6_A,0,0.9999161300964241,0.9297402765992988,0.7058295099979992,0.9977111508037658
5284594,2VM6_A,0,0.9699672689228231,0.9297402765992988,0.7058295099979992,0.9977111508037658
3114,2VM6_A,0,0.9544039112137336,0.9297402765992988,0.7058295099979992,0.9977111508037658
2082,2VM6_A,0,0.9837779172542134,0.9297402765992988,0.7058295099979992,0.9977111508037658
6279,2VM6_A,0,0.957867977700716,0.9297402765992988,0.9904614514564152,0.9977111508037658
4178,2VM6_A,0,0.9347790017892068,0.9297402765992988,0.9904614514564152,0.9977111508037658
3168,2VM6_A,0,0.9786942600760355,0.9297402765992988,0.9904614514564152,0.9977111508037658
2265,2VM6_A,0,0.9586798840684618,0.9297402765992988,0.9904614514564152,0.9977111508037658
5746,2VM6_A,0,0.9722091570346226,0.9297402765992988,0.9904614514564152,0.9977111508037658
54892,2VM6_A,0,0.9854040352748809,0.9297402765992988,0.9904614514564152,0.9977111508037658
6009,2VM6_A,0,0.9628296128176692,0.9297402765992988,0.9904614514564152,0.9977111508037658
3559,2VM6_A,0,0.9733306504033564,0.9297402765992988,0.9561076402260956,0.9977111508037658
5155,2VM6_A,0,0.9656558490789984,0.9297402765992988,0.9561076402260956,0.9977111508037658
3396,2VM6_A,0,0.9823441174543068,0.9297402765992988,0.9561076402260956,0.9977111508037658
3267,2VM6_A,0,0.9948644951194948,0.9297402765992988,0.9561076402260956,0.9977111508037658
2720,2VM6_A,0,0.9636120854650077,0.9297402765992988,0.9561076402260956,0.9977111508037658
2763,2VM6_A,0,0.9301362031625802,0.9297402765992988,0.9561076402260956,0.9977111508037658
51081,2VM6_A,0,0.977645285624538,0.9297402765992988,0.9561076402260956,0.9977111508037658
4107,2VM6_A,0,0.9979546357734936,0.9297402765992988,0.9561076402260956,0.9977111508037658
3672,2VM6_A,0,0.961480286849672,0.9297402765992988,0.9561076402260956,0.9977111508037658
3672,2VM6_A,0,0.961480286849672,0.9297402765992988,0.9561076402260956,0.9977111508037658
3335,2VM6_A,0,0.9823031310502016,0.9297402765992988,0.9561076402260956,0.9977111508037658
160530,2VM6_A,0,0.9861309065493008,0.9297402765992988,0.9561076402260956,0.9977111508037658
2662,2VM6_A,0,0.9917807111561886,0.9297402765992988,0.9522894359113013,0.9977111508037658
2812,2VM6_A,0,0.9749835676310188,0.9297402765992988,0.9522894359113013,0.9977111508037658
6001017,2VM6_A,0,0.9803364659739612,0.9297402765992988,0.9522894359113013,0.9977111508037658
43507,2VM6_A,0,0.9879185094521278,0.9297402765992988,0.9522894359113013,0.9977111508037658
446596,2VM6_A,0,0.953462298634885,0.9297402765992988,0.9522894359113013,0.9977111508037658
4621,2VM6_A,0,0.9775957543275376,0.9297402765992988,0.9522894359113013,0.9977111508037658
2537,2VM6_A,0,0.9063112764918456,0.9297402765992988,0.9522894359113013,0.9977111508037658
1986,2VM6_A,0,0.975912166472348,0.9297402765992988,0.9522894359113013,0.9977111508037658
5725106,2VM6_A,0,0.9872656811131948,0.9297402765992988,0.9522894359113013,0.9977111508037658
5281070,2VM6_A,0,0.8765465676633638,0.9297402765992988,0.9522894359113013,0.9977111508037658
5379,2VM6_A,0,0.98581751343764,0.9297402765992988,0.9522894359113013,0.9977111508037658
3647,2VM6_A,0,0.9692913055369436,0.9297402765992988,0.9522894359113013,0.9977111508037658
4909,2VM6_A,0,0.9558140904869692,0.9297402765992988,0.9522894359113013,0.9977111508037658
2266,2VM6_A,0,0.9552526556333184,0.9297402765992988,0.9522894359113013,0.9977111508037658
2727,2VM6_A,0,0.8808030493517403,0.9297402765992988,0.9522894359113013,0.9977111508037658
5560,2VM6_A,0,0.9472048454325808,0.9297402765992988,0.9522894359113013,0.9977111508037658
10621,2VM6_A,0,0.9908230323553208,0.9297402765992988,0.9522894359113013,0.9977111508037658
4632,2VM6_A,0,0.9991429373151683,0.9297402765992988,0.9522894359113013,0.9977111508037658
2375,2VM6_A,0,0.9878594126629052,0.9297402765992988,0.9998417323651865,0.9977111508037658
4197,2VM6_A,0,0.9700396573878359,0.9297402765992988,0.9998417323651865,0.9977111508037658
4753,2VM6_A,0,0.9137619928159126,0.9297402765992988,0.9998417323651865,0.9977111508037658
4764,2VM6_A,0,0.9710938430777084,0.9297402765992988,0.9998417323651865,0.9977111508037658
5333,2VM6_A,0,0.9456363302100556,0.9297402765992988,0.9998417323651865,0.9977111508037658
5147,2VM6_A,0,0.9610458793200576,0.9297402765992988,0.9998417323651865,0.9977111508037658
2712,2VM6_A,0,0.9797457402278428,0.9297402765992988,0.9998417323651865,0.9977111508037658
3964,2VM6_A,0,0.9714630245562212,0.9297402765992988,0.9998417323651865,0.9977111508037658
2197,2VM6_A,0,0.9950605861025488,0.9297402765992988,0.9998417323651865,0.9977111508037658
3408,2VM6_A,0,0.989187329137177,0.9297402765992988,0.9998417323651865,0.9977111508037658
938,2VM6_A,0,0.9528942430354306,0.9297402765992988,0.9998417323651865,0.9977111508037658
5335,2VM6_A,0,0.9869881374831458,0.9297402765992988,0.9998417323651865,0.9977111508037658
190,2VM6_A,0,0.959215020646952,0.9297402765992988,0.9560165518631134,0.9977111508037658
1203,2VM6_A,0,0.9806259635197772,0.9297402765992988,0.9560165518631134,0.9977111508037658
311,2VM6_A,0,0.938427051342595,0.9297402765992988,0.9560165518631134,0.9977111508037658
7573,2VM6_A,0,0.9656913063031912,0.9297402765992988,0.9560165518631134,0.9977111508037658
21307,2VM6_A,0,0.9506942330654272,0.9297402765992988,0.9560165518631134,0.9977111508037658
5311454,2VM6_A,0,0.9675913661991318,0.9297402765992988,0.9560165518631134,0.9977111508037658
1691,2VM6_A,1,0.9910611121143434,0.9297402765992988,0.9560165518631134,0.9977111508037658
4614,2VM6_A,0,0.9574098017105456,0.9297402765992988,0.9560165518631134,0.9977111508037658
4679,2VM6_A,0,0.9788136342321446,0.9297402765992988,0.6838038510717293,0.9977111508037658
2520,2VM6_A,0,0.9792966198505122,0.9297402765992988,0.6838038510717293,0.9977111508037658
21109,2VM6_A,0,0.974493259557998,0.9297402765992988,0.6838038510717293,0.9977111508037658
4543,2VM6_A,0,0.9680797603200741,0.9297402765992988,0.6838038510717293,0.9977111508037658
2733,2VM6_A,0,0.9819878595714394,0.9297402765992988,0.6838038510717293,0.9977111508037658
5479,2VM6_A,0,0.9178224176029304,0.9297402765992988,0.6838038510717293,0.9977111508037658
4946,2VM6_A,0,0.962380206302058,0.9297402765992988,0.6838038510717293,0.9977111508037658
4037,2VM6_A,0,0.9776869203023978,0.9297402765992988,0.6838038510717293,0.9977111508037658
288,2VM6_A,0,0.9153256671122844,0.9297402765992988,0.6838038510717293,0.9977111508037658
6852391,2VM6_A,0,0.9729428008355352,0.9297402765992988,0.6838038510717293,0.9977111508037658
4212,2VM6_A,0,0.9680385122472088,0.9297402765992988,0.6838038510717293,0.9977111508037658
936,2VM6_A,0,0.9515340594048562,0.9297402765992988,0.6838038510717293,0.9977111508037658
36314,2VM6_A,0,0.9942597333746318,0.9297402765992988,0.6838038510717293,0.9977111508037658
4599,2VM6_A,0,0.9393373130466686,0.9297402765992988,0.6838038510717293,0.9977111508037658
2391,2VM6_A,0,0.9782884497031032,0.9297402765992988,0.6838038510717293,0.9977111508037658
5029,2VM6_A,0,0.982182313523824,0.9297402765992988,0.6838038510717293,0.9977111508037658
460612,2VM6_A,0,0.9702948373618612,0.9297402765992988,0.9780150971557038,0.9977111508037658
4641,2VM6_A,0,0.9314805204342578,0.9297402765992988,0.9780150971557038,0.9977111508037658
5070,2VM6_A,0,0.9904895025893992,0.9297402765992988,0.9780150971557038,0.9977111508037658
4112,2VM6_A,0,0.9928560411760616,0.9297402765992988,0.9780150971557038,0.9977111508037658
2378,2VM6_A,0,0.9953374603707876,0.9297402765992988,0.9780150971557038,0.9977111508037658
6883,2VM6_A,0,0.8943773172102129,0.9297402765992988,0.9780150971557038,0.9977111508037658
9878,2VM6_A,0,0.9378188566711044,0.9297402765992988,0.9780150971557038,0.9977111508037658
15459,2VM6_A,0,0.9988549784555368,0.9297402765992988,0.9780150971557038,0.9977111508037658
4495,2VM6_A,0,0.9560565544715156,0.9297402765992988,0.9780150971557038,0.9977111508037658
3373,2VM6_A,0,0.978603316919288,0.9297402765992988,0.9541375574447183,0.9977111508037658
5319,2VM6_A,0,0.9735486304644156,0.9297402765992988,0.9541375574447183,0.9977111508037658
41684,2VM6_A,0,0.9717905637259632,0.9297402765992988,0.9541375574447183,0.9977111508037658
3657,2VM6_A,0,0.9551202199171598,0.9297402765992988,0.9541375574447183,0.9977111508037658
3883,2VM6_A,0,0.9831663907617396,0.9297402765992988,0.9541375574447183,0.9977111508037658
2904,2VM6_A,0,0.9857419638303624,0.9297402765992988,0.9541375574447183,0.9977111508037658
4612,2VM6_A,0,0.9788697598735934,0.9297402765992988,0.9541375574447183,0.9977111508037658
4055,2VM6_A,0,0.9549066182168271,0.9297402765992988,0.9541375574447183,0.9977111508037658
2353,2VM6_A,0,0.9754719033133848,0.9297402765992988,0.9541375574447183,0.9977111508037658
3519,2VM6_A,0,0.9085860146832896,0.9297402765992988,0.9541375574447183,0.9977111508037658
5983,2VM6_A,0,0.9986315876004068,0.9297402765992988,0.9541375574447183,0.9977111508037658
2123,2VM6_A,0,0.9833213530121878,0.9297402765992988,0.9541375574447183,0.9977111508037658
3100,2VM6_A,0,0.9598217922174466,0.9297402765992988,0.9541375574447183,0.9977111508037658
5523,2VM6_A,0,0.9993810989798896,0.9297402765992988,0.9541375574447183,0.9977111508037658
5510,2VM6_A,0,0.983238842082938,0.9297402765992988,0.9541375574447183,0.9977111508037658
55245,2VM6_A,0,0.989447181417163,0.9297402765992988,0.9541375574447183,0.9977111508037658
8975,2VM6_A,0,0.9889292585189102,0.9297402765992988,0.9862394043372986,0.9977111508037658
941361,2VM6_A,0,0.9794203584720714,0.9297402765992988,0.9862394043372986,0.9977111508037658
6834,2VM6_A,0,0.9732731129320948,0.9297402765992988,0.9862394043372986,0.9977111508037658
853,2VM6_A,0,0.9361415606131114,0.9297402765992988,0.9862394043372986,0.9977111508037658
3366,2VM6_A,0,0.9486811214668376,0.9297402765992988,0.9862394043372986,0.9977111508037658
3516,2VM6_A,0,0.9951531338415616,0.9297402765992988,0.9862394043372986,0.9977111508037658
3446,2VM6_A,0,0.9330118978534776,0.9297402765992988,0.9862394043372986,0.9977111508037658
68617,2VM6_A,0,0.9630758910590204,0.9297402765992988,0.9862394043372986,0.9977111508037658
2117,2VM6_A,0,0.9810944714503496,0.9297402765992988,0.9862394043372986,0.9977111508037658
3736,2VM6_A,0,0.9785173209939456,0.9297402765992988,0.9862394043372986,0.9977111508037658
5585,2VM6_A,0,0.974043590134028,0.9297402765992988,0.9862394043372986,0.9977111508037658
2724385,2VM6_A,0,0.9906228282922702,0.9297402765992988,0.9244925600977818,0.9977111508037658
5755,2VM6_A,0,0.9927535026121558,0.9297402765992988,0.9244925600977818,0.9977111508037658
91610,2VM6_A,0,0.9797699289089692,0.9297402765992988,0.9244925600977818,0.9977111508037658
2581,2VM6_A,0,0.966867381424101,0.9297402765992988,0.9244925600977818,0.9977111508037658
2708,2VM6_A,0,0.9734081617542756,0.9297402765992988,0.9244925600977818,0.9977111508037658
2206,2VM6_A,0,0.9684223120829709,0.9297402765992988,0.9244925600977818,0.9977111508037658
338,2VM6_A,0,0.9748247320807326,0.9297402765992988,0.9244925600977818,0.9977111508037658
54675779,2VM6_A,0,0.9705515155656118,0.9297402765992988,0.9244925600977818,0.9977111508037658
4060,2VM6_A,0,0.9763343814049914,0.9297402765992988,0.9244925600977818,0.9977111508037658
4680,2VM6_A,0,0.986523445837486,0.9297402765992988,0.9244925600977818,0.9977111508037658
4100,2VM6_A,0,0.9234916509364852,0.9297402765992988,0.9244925600977818,0.9977111508037658
4497,2VM6_A,0,0.9878606414408256,0.9297402765992988,0.8654548872005395,0.9977111508037658
2249,2VM6_A,0,0.966287540443006,0.9297402765992988,0.8654548872005395,0.9977111508037658
5253,2VM6_A,0,0.9458593834153384,0.9297402765992988,0.8654548872005395,0.9977111508037658
12555,2VM6_A,0,0.9607777300694704,0.9297402765992988,0.8654548872005395,0.9977111508037658
942,2VM6_A,0,0.9584843202891128,0.9297402765992988,0.8654548872005395,0.9977111508037658
2462,2VM6_A,0,0.976299255769368,0.9297402765992988,0.8654548872005395,0.9977111508037658
253,2VM6_A,0,0.938974242487948,0.9297402765992988,0.9815226797063155,0.9977111508037658
4409,2VM6_A,0,0.9768497708121521,0.9297402765992988,0.9815226797063155,0.9977111508037658
4509,2VM6_A,0,0.9739385370860488,0.9297402765992988,0.9815226797063155,0.9977111508037658
5564,2VM6_A,0,0.9739478778848044,0.9297402765992988,0.9815226797063155,0.9977111508037658
38945,2VM6_A,0,0.8419902067791016,0.9297402765992988,0.9815226797063155,0.9977111508037658
4421,2VM6_A,0,0.9825487892152226,0.9297402765992988,0.9815226797063155,0.9977111508037658
5735,2VM6_A,0,0.9367322290744056,0.9297402765992988,0.9815226797063155,0.9977111508037658
5735,2VM6_A,0,0.9367322290744056,0.9297402765992988,0.9815226797063155,0.9977111508037658
3760,2VM6_A,0,0.9691171623326704,0.9297402765992988,0.9815226797063155,0.9977111508037658
5095,2VM6_A,0,0.9683253429056494,0.9297402765992988,0.9815226797063155,0.9977111508037658
3343,2VM6_A,0,0.9784794791243454,0.9297402765992988,0.9082034915271496,0.9977111508037658
4456,2VM6_A,0,0.9441490840183672,0.9297402765992988,0.9082034915271496,0.9977111508037658
119570,2VM6_A,0,0.9586061704272192,0.9297402765992988,0.9082034915271496,0.9977111508037658
596,2VM6_A,0,0.9600915607938986,0.9297402765992988,0.9082034915271496,0.9977111508037658
64139,2VM6_A,0,0.8285188567595579,0.9297402765992988,0.9082034915271496,0.9977111508037658
5362119,2VM6_A,0,0.9778292419488352,0.9297402765992988,0.9082034915271496,0.9977111508037658
4631,2VM6_A,0,0.9730667247665571,0.9297402765992988,0.9082034915271496,0.9977111508037658
