cid,pid,latent_prob_delta_ratio,latent_prob_neg,latent_prob_pos,latent_prob_delta
2123,NP_988635,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,ADQ57959,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,P28562,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,CAA97545,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,AAP13898,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,2WWY_A,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,4KC3_B,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2118,O75884,0.8674146146532465,0.3644137203347927,0.3191016462033492,0.0453120741314435
2118,Q9F4F7,0.8674146146532465,0.3644137203347927,0.3191016462033492,0.0453120741314435
2118,P9WH11,0.8674146146532465,0.3644137203347927,0.3191016462033492,0.0453120741314435
2118,AAX80043,0.8674146146532465,0.3644137203347927,0.3191016462033492,0.0453120741314435
2118,P24462,0.8674146146532465,0.3644137203347927,0.3191016462033492,0.0453120741314435
2118,CAM24989,0.8674146146532465,0.3644137203347927,0.3191016462033492,0.0453120741314435
2118,Q91ZM7,0.8674146146532465,0.3644137203347927,0.3191016462033492,0.0453120741314435
2118,Q58F21,0.8674146146532465,0.3644137203347927,0.3191016462033492,0.0453120741314435
4917,1JY1_A,0.8158470946498759,0.34681644471755696,0.28833404107127864,0.05848240364627837
4917,CAQ07474,0.8158470946498759,0.34681644471755696,0.28833404107127864,0.05848240364627837
4917,Q02499,0.8158470946498759,0.34681644471755696,0.28833404107127864,0.05848240364627837
4917,YP_815859,0.8158470946498759,0.34681644471755696,0.28833404107127864,0.05848240364627837
4917,Q9F4F7,0.8158470946498759,0.34681644471755696,0.28833404107127864,0.05848240364627837
4917,ABY84639,0.8158470946498759,0.34681644471755696,0.28833404107127864,0.05848240364627837
4917,3F32_A,0.8158470946498759,0.34681644471755696,0.28833404107127864,0.05848240364627837
4775,1JY1_A,0.9663052680144864,0.462819915610989,0.4786817385616208,0.015861822950631876
4775,CAA96025,0.9663052680144864,0.462819915610989,0.4786817385616208,0.015861822950631876
4775,ADQ57959,0.9663052680144864,0.462819915610989,0.4786817385616208,0.015861822950631876
4775,1DTQ_A,0.9663052680144864,0.462819915610989,0.4786817385616208,0.015861822950631876
4775,AAZ82016,0.9663052680144864,0.462819915610989,0.4786817385616208,0.015861822950631876
6256,1JY1_A,0.9154345591327432,0.33339215361240343,0.3063424348564525,0.027049718755950917
6256,P19971,0.9154345591327432,0.33339215361240343,0.3063424348564525,0.027049718755950917
6256,CAH72619,0.9154345591327432,0.33339215361240343,0.3063424348564525,0.027049718755950917
6256,AAG29538,0.9154345591327432,0.33339215361240343,0.3063424348564525,0.027049718755950917
6256,CAQ07474,0.9154345591327432,0.33339215361240343,0.3063424348564525,0.027049718755950917
6256,BAC78637,0.9154345591327432,0.33339215361240343,0.3063424348564525,0.027049718755950917
6256,CAC24715,0.9154345591327432,0.33339215361240343,0.3063424348564525,0.027049718755950917
